1, -0.557997, -0.790173, -0.094796, -0.502216, -0.55549, -0.202007, 0.321006, 0.151139, -0.941756, 0.19152
1, -0.893594, -0.901463, -0.82602, 0.371065, 0.093199, -0.0894964, 0.213718, 0.118757, 0.459369, -0.273108
1, -0.88238, -0.85742, -0.533353, -0.0739857, -0.165506, -0.116059, 0.216803, 0.0929148, -0.646156, -0.454937
1, -0.786263, -0.931975, -0.605441, 0.0228435, -0.289376, -0.0646154, 0.277803, 0.0824245, -0.665956, 0.177023
1, -0.3803, -0.747105, -0.00319338, -0.751335, -0.808861, -0.0120613, 0.478195, -0.0560045, -0.905333, 0.175598
1, -0.783688, -0.860301, -0.262093, -0.325378, -0.434287, -0.103133, 0.28265, 0.116788, -0.758778, -0.351744
1, -0.908673, -0.941887, -0.862034, 0.642687, 0.317232, -0.11514, 0.184534, 0.0442771, 0.389153, -0.346375
1, -0.892745, -0.923592, -0.856062, 0.262643, -0.0614906, -0.105789, 0.107081, 0.0141168, -0.0491111, -0.476921
1, -0.902966, -0.85376, -0.718924, -0.097852, -0.359312, -0.170112, 0.180789, 0.154876, -0.566302, -0.188492
1, -0.646217, -0.829694, -0.249556, -0.501762, -0.64943, -0.0397777, 0.328785, 0.120282, -0.905089, 0.0221826
1, -0.680163, -0.796025, -0.255707, -0.392886, -0.436954, -0.222394, 0.257862, -0.0486841, -0.947178, 0.102174
1, -0.892148, -0.948163, -0.874335, 0.629049, 0.215587, -0.0676939, 0.206196, 0.10217, 0.169247, -0.308465
1, -0.867926, -0.866847, -0.59521, -0.0560291, -0.295896, -0.0939157, 0.196126, 0.0168243, 0.234938, -0.83704
1, -0.77964, -0.777416, -0.385866, -0.615411, -0.707512, -0.0181262, 0.0903696, 0.186445, -0.959718, -0.368694
1, -0.683265, -0.785455, -0.368598, -0.473122, -0.584531, -0.228913, 0.311134, 0.159424, -0.850711, 0.0952912
1, -0.484591, -0.859794, -0.413128, -0.566542, -0.629871, -0.105522, 0.4446, 0.110834, -0.919644, -0.191923
1, -0.588205, -0.786066, -0.0897694, -0.66678, -0.763224, 0.0312365, 0.38063, 0.0144678, -0.943444, 0.0252174
1, -0.80038, -0.832387, -0.437079, -0.320605, -0.491184, -0.108922, 0.112762, 0.0136906, -0.791533, -0.246205
1, -0.504267, -0.819456, -0.232584, -0.449028, -0.545414, -0.188774, 0.398431, -0.0252148, -0.931956, 0.302745
1, -0.457928, -0.881098, -0.553755, -0.279009, -0.38302, -0.377494, 0.402594, 0.0323568, -0.974422, -0.17622
1, -0.945013, -0.917923, -0.751922, 0.772701, 0.21944, -0.142072, 0.152219, 0.129098, 0.489156, -0.284774
1, -0.900707, -0.899398, -0.701301, 0.206273, -0.0730479, -0.134275, 0.122857, 0.0290085, 0.410629, -0.497302
1, -0.763491, -0.900975, -0.548137, -0.295147, -0.507483, -0.0939683, 0.289102, 0.0296296, -0.987809, -0.0171029
1, -0.74544, -0.869984, -0.593081, -0.309467, -0.53119, -0.149717, 0.0134404, 0.112548, -0.846156, -0.286101
1, -0.445947, -0.709167, -0.261857, -0.609501, -0.710772, -0.211402, 0.341659, -0.0558023, -0.856598, 0.2471
1, -0.946873, -0.915814, -0.876109, 0.705194, 0.39191, -0.14002, 0.179888, 0.0170887, -0.688927, -0.020081
1, -0.902097, -0.859193, -0.779066, 0.0710308, -0.190102, -0.137361, 0.20523, 0.116835, 0.97946, -0.275929
1, -0.872228, -0.85603, -0.490538, -0.095579, -0.34983, -0.084453, 0.236718, 0.110637, -0.231196, -0.716483
1, -0.513879, -0.76785, -0.130869, -0.673372, -0.724404, 0.0482728, 0.454789, 0.0247834, -0.851844, 0.0106871
1, -0.805657, -0.888454, -0.552986, -0.263098, -0.492073, -0.123522, 0.0970912, 0.0318923, -0.887711, -0.107574
1, -0.863573, -0.913357, -0.655588, 0.0658029, -0.144762, -0.0493042, 0.21689, 0.0288467, -0.707933, -0.453019
1, -0.723623, -0.825802, -0.23495, -0.620866, -0.724107, -0.124008, 0.0926527, 0.148017, -0.814978, -0.112033
1, -0.853094, -0.868734, -0.690538, 0.0539834, -0.263891, -0.0959132, 0.258614, 0.0158195, 0.0824444, 0.0163034
1, -0.635394, -0.906365, -0.718391, 0.274008, 0.0588235, -0.238605, -0.00636378, 0.0313473, -0.851233, 0.0707423
1, -0.91493, -0.941597, -0.893022, 0.719968, 0.486442, -0.11128, 0.146379, 0.0780652, -0.943133, -0.579644
1, -0.601997, -0.808153, -0.293791, -0.617002, -0.702474, -0.289648, 0.331223, 0.10248, -0.958524, 0.090638
1, -0.768967, -0.864109, -0.531697, -0.281964, -0.395466, -0.0659573, 0.277862, 0.125804, -0.695562, -0.479425
1, -0.729753, -0.879994, -0.56298, -0.189908, -0.243147, -0.0288984, 0.288011, 0.0965322, -0.961053, -0.407591
1, -0.906812, -0.942202, -0.906978, 0.63655, 0.262409, -0.111224, 0.139115, 0.0929299, 0.827976, -0.0536491
1, -0.831615, -0.909366, -0.671023, -0.234686, -0.440213, -0.113726, 0.0958493, 0.104009, -0.941667, -0.329057
1, -0.577482, -0.738699, -0.0253696, -0.660643, -0.755519, -0.22419, 0.305543, 0.156088, -0.965844, 0.0975653
1, -0.868327, -0.908519, -0.602306, 0.00443232, -0.305082, -0.150572, 0.122452, 0.114356, -0.451349, -0.215849
1, -0.689987, -0.822487, -0.400828, 0.0278441, -0.268632, -0.146213, 0.0122434, 0.156929, -0.915653, 0.29844
1, -0.905192, -0.943136, -0.89107, 0.689965, 0.186546, -0.107026, 0.127068, 0.0409946, -0.335089, -0.490581
1, -0.762262, -0.828489, -0.577883, -0.215138, -0.460068, -0.0824293, 0.322159, 0.159751, -0.553073, -0.245355
1, -0.882869, -0.836437, -0.587995, -0.182407, -0.349533, -0.134266, 0.115376, 0.0802651, -0.863578, -0.313519
1, -0.649308, -0.799323, -0.0314015, -0.645187, -0.741888, -0.0804796, 0.366566, 0.143212, -0.831804, -0.015804
1, -0.905258, -0.927448, -0.733057, 0.369019, 0.0128908, -0.0676854, 0.200818, 0.09101, -0.633158, -0.360035
1, -0.900328, -0.918543, -0.800414, 0.357882, -0.0884575, -0.128935, 0.227358, 0.0113824, -0.709867, -0.191062
1, -0.885228, -0.889337, -0.606387, 0.127855, -0.176767, -0.148493, 0.126835, 0.119857, -0.125411, -0.451037
1, -0.925579, -0.910171, -0.713069, 0.315377, -0.0520077, -0.115985, 0.183382, 0.0412907, -0.995511, -0.694523
1, -0.561617, -0.830814, -0.601952, -0.201273, -0.341828, -0.138037, -0.135669, -0.000928332, -0.5744, -0.271316
1, -0.482554, -0.747149, -0.0971614, -0.586317, -0.702771, -0.0702006, 0.627775, 0.198608, -0.691551, -0.585455
1, -0.182036, -0.707508, -0.161206, -0.632686, -0.727071, 0.0879106, 0.638773, 0.124886, -0.992222, -0.0294603
1, -0.931923, -0.911449, -0.698108, 0.431981, 0.344792, -0.115044, 0.153011, 0.113768, -0.440164, -0.421272
1, -0.713552, -0.795681, -0.357776, -0.538811, -0.6518, -0.0326727, 0.334051, 0.000139211, -0.635889, 0.00493325
1, -0.624056, -0.819543, -0.294737, -0.545403, -0.666617, -0.0894536, 0.415556, 0.14018, -0.948578, -0.278344
1, -0.666631, -0.786551, -0.0457717, -0.591999, -0.679953, -0.0388824, 0.376114, 0.0235909, -0.725829, -0.297945
1, -0.811145, -0.943989, -0.700414, 0.226276, -0.0552674, -0.0556924, 0.216485, 0.0464334, -0.4639, -0.158125
1, -0.828851, -0.879499, -0.548374, -0.290147, -0.483479, -0.156544, 0.0880423, 0.143183, -0.831984, -0.25715
1, -0.836915, -0.859654, -0.544116, -0.293329, -0.515187, -0.0757682, 0.232153, 0.145443, -0.819218, -0.0491213
1, -0.667601, -0.822362, -0.313247, -0.622457, -0.723515, -0.131458, 0.346773, 0.107516, -0.770324, -0.0891837
1, -0.65148, -0.786361, -0.128149, -0.649051, -0.733887, -0.0434507, 0.345664, 0.0964897, -0.931736, 0.016623
1, -0.921777, -0.943475, -0.784092, 0.878395, 0.63076, -0.105655, 0.179689, 0.0393676, -0.725378, -0.67462
1, -0.739321, -0.759271, -0.509403, -0.498125, -0.641725, -0.0497613, 0.281655, 0.23405, -0.571422, -0.289103
1, -0.757074, -0.831569, -0.413424, -0.348562, -0.473996, -0.112165, 0.251562, -0.0116644, -0.9936, -0.359942
1, -0.404308, -0.872443, -0.446954, -0.50108, -0.652393, -0.0117403, 0.498055, 0.0934458, -0.939709, 0.172357
1, -0.880658, -0.848917, -0.716913, -0.113763, -0.330567, -0.149606, 0.100106, -0.0129155, 0.0808467, -0.277547
1, -0.403999, -0.686714, 0.305145, -0.820434, -0.859831, -0.0198882, 0.458662, -0.021237, -0.969956, 0.183901
1, -0.853529, -0.905171, -0.708279, -0.168996, -0.428952, -0.0668839, 0.240103, 0.021798, -0.933867, 0.0102056
1, -0.509399, -0.69571, 0.213838, -0.768837, -0.830493, -0.0324493, 0.436317, -0.082649, -0.919711, 0.117101
1, -0.884994, -0.828284, -0.596393, -0.219002, -0.278412, -0.120326, 0.0891389, 0.129636, -0.31464, -0.566036
1, -0.786439, -0.856431, -0.593081, -0.111945, -0.36435, -0.0806118, 0.278546, -0.00932765, -0.932089, -0.142453
1, -0.559255, -0.842393, -0.321407, -0.420389, -0.555193, 0.0721782, 0.363312, -0.0351949, -0.870978, 0.111828
1, -0.789785, -0.820983, -0.198817, -0.471076, -0.580679, -0.0714782, 0.267856, 0.0145176, -0.99298, -0.361909
1, -0.896929, -0.946105, -0.868953, 0.61041, 0.210846, -0.0695095, 0.208896, 0.034817, 0.0771222, -0.196593
1, -0.774689, -0.772295, -0.358486, -0.661552, -0.745444, -0.113367, 0.106693, 0.105599, -0.834191, -0.124338
1, -0.89703, -0.946446, -0.894973, 0.629503, 0.249963, -0.156564, 0.116531, 0.100119, -0.713493, -0.561537
1, -0.76951, -0.854893, -0.305677, -0.425162, -0.570307, -0.0826539, 0.255921, 0.116471, -0.537156, -0.258388
1, -0.901204, -0.930244, -0.779657, 0.470849, 0.200178, -0.104741, 0.111483, 0.122579, -0.934482, -0.310343
1, -0.919787, -0.918685, -0.676345, 0.401977, 0.177656, -0.114153, 0.176475, 0.0283257, 0.848058, -0.16417
1, -0.906338, -0.942203, -0.904908, 0.60541, 0.252334, -0.112634, 0.145506, 0.0414965, 0.984784, -0.605995
1, -0.690329, -0.896153, -0.583619, -0.371519, -0.521411, -0.177822, 0.326479, -0.000746865, -0.762973, -0.0589336
1, -0.516392, -0.813141, -0.168894, -0.521309, -0.588087, -0.186037, 0.337903, 0.137154, -0.930422, 0.220585
1, -0.881222, -0.898714, -0.82602, 0.133083, -0.217069, -0.170782, 0.138653, 0.0915238, -0.0796289, -0.442078
1, -0.442021, -0.858755, -0.338675, -0.48676, -0.596681, -0.194153, -0.179019, 0.12325, 0.882982, -0.886645
1, -0.496416, -0.773595, -0.1288, -0.680646, -0.765299, 0.0281605, 0.470945, 0.15654, -0.989344, 0.0848882
1, -0.887035, -0.832973, -0.670609, 0.146494, 0.10446, -0.0842749, 0.24085, 0.148204, -0.0527422, -0.269786
1, -0.888361, -1, -0.896925, 0.694511, 0.236628, -0.119345, 0.207806, 0.0675147, -0.828767, -0.221174
1, -0.574916, -0.773884, -0.0695446, -0.537902, -0.639947, -0.180316, 0.385909, 0.169792, -0.903787, 0.19362
1, -0.641775, -0.821675, -0.364932, -0.575406, -0.684694, -0.0598699, 0.313355, 0.00144266, -0.901653, 0.015575
1, -0.896213, -0.885641, -0.67806, 0.0251165, -0.240776, -0.163366, 0.122597, 0.0338018, 0.9459, -0.0347043
1, -0.752664, -0.821338, -0.646481, -0.0312536, -0.303008, -0.196578, 0.0338245, 0.137239, -0.965444, 0.282032
1, -0.886491, -0.853065, -0.638439, -0.221275, -0.44051, -0.104983, 0.226944, 0.122748, -0.435978, -0.503999
1, -0.837095, -0.855728, -0.442224, -0.344698, -0.550452, -0.103561, 0.266833, 0.128555, -0.105778, -0.334936
1, -0.720569, -0.857269, -0.395624, -0.369474, -0.535042, -0.067679, 0.342916, 0.044232, -0.978173, 0.037858
1, -0.878134, -0.887469, -0.653637, 0.030799, -0.247889, -0.0802697, 0.18919, 0.120566, -0.6718, -0.36884
1, -0.337898, -0.826628, -0.341869, -0.50608, -0.586309, -0.127683, 0.0132503, -0.0109251, -0.939356, 0.430313
1, -0.520481, -0.770251, -0.064518, -0.445846, -0.528819, -0.0746018, 0.308144, -0.0226976, -0.913, 0.412461
1, -0.501656, -0.762937, 0.150857, -0.744289, -0.805897, -0.0960139, 0.470202, -0.0220479, -0.984564, 0.000745329
1, -0.416724, -0.833828, -0.364577, -0.440164, -0.513706, -0.361653, 0.431462, 0.178916, -0.937378, -0.0622718
1, -0.915571, -0.905532, -0.765701, 0.286964, 0.150393, -0.111157, 0.130777, 0.123322, -0.994422, -0.637742
1, -0.60378, -0.857252, -0.428681, -0.37993, -0.566158, -0.142682, 0.38832, 0.107776, -0.87432, -0.00717329
1, -0.813252, -0.747424, -0.0139562, -0.617911, -0.691214, -0.126145, 0.135309, 0.16681, 0.690533, -0.721275
1, -0.891157, -0.846468, -0.557658, -0.109444, -0.373537, -0.0945988, 0.135707, -0.00441975, 0.440289, -0.841345
1, -0.477152, -0.647277, 0.252513, -0.813161, -0.854497, -0.221908, 0.430752, -0.0205677, -0.910089, 0.142285
1, -0.848568, -0.90086, -0.644648, -0.2015, -0.409987, -0.0828424, 0.204662, 0.11493, -0.847133, -0.45189
1, -0.919713, -0.913758, -0.808693, 0.205592, -0.171433, -0.111609, 0.142002, 0.0844969, -0.403984, -0.0589417
1, -0.463578, -0.663309, 0.136369, -0.644732, -0.731812, -0.0595242, 0.334441, 0.205569, -0.978578, 0.571339
1, -0.771246, -0.87703, -0.421762, -0.378111, -0.574159, -0.0821136, 0.263583, 0.00437464, -0.979431, -0.200975
1, -0.895209, -0.923125, -0.684447, 0.508353, 0.0860868, -0.133677, 0.115302, 0.108319, -0.642216, -0.717168
1, -0.80056, -0.931748, -0.774098, 0.039209, -0.275745, -0.0676596, 0.235624, 0.0557318, -0.49056, -0.292114
1, -0.861877, -0.875542, -0.551449, -0.194909, -0.382723, -0.0867371, 0.220327, 0.0132245, -0.754067, -0.199611
1, -0.901059, -0.918584, -0.824542, 0.310376, -0.0158542, -0.100697, 0.103317, 0.120032, -0.850931, -0.6173
1, -0.94684, -0.913141, -0.915257, 0.691329, 0.157505, -0.0846594, 0.150516, 0.00638115, 0.851338, -0.284786
1, -0.934906, -0.904893, -0.75476, 0.472213, -0.00222255, -0.109879, 0.156667, 0.0863141, 0.983867, -0.579462
1, -0.241304, -0.923939, -0.69586, 0.0371633, -0.206697, -0.386319, -0.16842, 0.0459093, -0.977689, 0.518065
1, -0.947898, -0.911229, -0.921703, 0.63905, 0.212031, -0.0844849, 0.137436, 0.122255, -0.715044, 0.0218751
1, -0.543154, -0.790062, -0.101478, -0.649051, -0.751074, -0.21988, 0.395251, -0.0384038, -0.883036, 0.221245
1, -0.906695, -0.942131, -0.879775, 0.5995, 0.263002, -0.113138, 0.14993, 0.0418574, -0.0917556, -0.0340529
1, -0.847806, -0.860954, -0.526316, -0.198773, -0.402875, -0.101019, 0.265654, 0.144985, -0.760244, -0.561335
1, -0.910623, -0.921453, -0.871614, 0.264462, -0.0232627, -0.0688503, 0.201299, 0.084809, -0.721422, -0.15647
1, -0.871274, -0.882879, -0.595506, 0.0205705, -0.196918, -0.112274, 0.248115, 0.0245423, -0.400284, -0.555706
1, -0.432214, -0.767062, -0.149793, -0.420161, -0.500074, -0.275084, -0.0811516, 0.164781, -0.959889, 0.446923
1, -0.847019, -0.802734, -0.484979, -0.325832, -0.51904, -0.15576, 0.1819, -0.0169394, 0.207024, -0.525986
1, -0.910534, -0.941979, -0.881668, 0.70974, 0.357831, -0.109271, 0.136747, 0.0478867, -0.336933, -0.285992
1, -0.902506, -0.912885, -0.71644, 0.333106, 0.0170396, -0.118331, 0.194295, 0.127187, -0.618607, -0.147718
1, -0.844516, -0.823964, -0.335482, -0.360609, -0.438435, -0.104371, 0.232235, 0.00998819, -0.482278, -0.48267
1, -0.905204, -0.909908, -0.708752, 0.309694, -0.0238554, -0.118441, 0.186375, 0.0133386, 0.0219333, -0.0725332
1, -0.8798, -0.901139, -0.563513, -0.0501193, -0.33442, -0.151848, 0.128898, 0.10731, -0.791689, -0.0837334
1, -0.618334, -0.817488, -0.310645, -0.445392, -0.599052, -0.237581, 0.335545, 0.163942, -0.854747, 0.0778921
1, -0.701699, -0.828245, -0.414311, -0.540402, -0.673137, -0.00094913, 0.343127, -0.0139188, -0.634291, -0.324735
1, -0.691791, -0.704521, -0.156949, -0.652915, -0.693288, -0.0810448, 0.312143, -0.0645547, 0.654533, -0.663624
1, -0.551796, -0.770593, -0.12537, -0.573815, -0.703067, -0.299439, 0.324308, 0.199875, -0.921, 0.300143
1, -0.753744, -0.733791, -0.0189237, -0.687919, -0.775078, -0.109137, 0.278222, -0.00439435, -0.947976, -0.575396
1, -0.590668, -0.798002, -0.283678, -0.557904, -0.636983, 0.0365189, 0.384062, -0.0191574, -0.952889, -0.16349
1, -0.682579, -0.885869, -0.46369, -0.423571, -0.54897, -0.083253, 0.256986, 0.124401, -0.873022, -0.0902965
1, -0.43071, -0.656611, 0.268835, -0.821798, -0.86398, -0.284759, 0.463139, 0.263838, -0.724267, -0.0213434
1, -0.892539, -0.902792, -0.666174, 0.0837595, -0.173211, -0.118034, 0.20855, 0.0327218, -0.419444, -0.767658
1, -0.872669, -0.921509, -0.73152, 0.122628, -0.112461, -0.128951, 0.100178, 0.0271124, -0.812533, -0.273788
1, -0.798158, -0.840295, -0.593968, -0.387203, -0.571492, -0.243173, 0.26182, -0.0206413, -0.295996, -0.515919
1, -0.793187, -0.833338, -0.59521, -0.255143, -0.471329, -0.100467, 0.275185, 0.170821, 0.299249, -0.350939
1, -0.615246, -0.827844, -0.453519, -0.441073, -0.615054, -0.0183628, 0.342315, -0.00208194, -0.947827, -0.0497161
1, -0.853404, -0.926367, -0.803844, 0.000568246, -0.250259, -0.191603, 0.219815, 0.102033, 0.411356, -0.799254
1, -0.613066, -0.829914, -0.218569, -0.54563, -0.673137, -0.0698779, 0.365745, 0.140742, -0.913289, 0.0475004
1, -0.758487, -0.842342, -0.486517, -0.603364, -0.713735, -0.0381506, 0.283352, 0.0311047, -0.350889, -0.520641
1, -0.900977, -0.906212, -0.705027, 0.150131, -0.199585, -0.0761187, 0.209497, 0.100468, -0.0197556, -0.189144
1, -0.947456, -0.913995, -0.799763, 0.640641, 0.360202, -0.140742, 0.188581, 0.0372419, 0.939767, -0.456175
1, -0.742093, -0.80723, -0.335364, -0.436981, -0.520225, -0.0679591, 0.126407, 0.165858, -0.782889, -0.277402
1, -0.884819, -0.90712, -0.662567, 0.0821684, -0.157505, -0.0895974, 0.199653, 0.097564, -0.631091, -0.105106
1, -0.860297, -0.945171, -0.838261, 0.273099, -0.142688, -0.132818, 0.122582, 0.0822876, -0.925651, -0.207138
1, -0.880966, -0.86142, -0.61709, -0.0923969, -0.324937, -0.152667, 0.212708, 0.112416, -0.606524, -0.643045
1, -0.77338, -0.891971, -0.645358, -0.133765, -0.288784, -0.0306871, 0.272469, 0.120391, -0.974356, -0.0963376
1, -0.72676, -0.869198, -0.457244, -0.316059, -0.511039, -0.16689, -0.00139449, 0.112411, -0.712056, -0.136449
1, -0.906167, -0.904612, -0.72537, 0.104444, -0.063565, -0.112704, 0.135476, 0.011471, -0.186609, -0.454419
1, -0.497497, -0.696287, -0.317564, -0.657461, -0.730923, 0.0474031, 0.425181, 0.270312, -0.40308, -0.202286
1, -0.680019, -0.850496, -0.420698, -0.59609, -0.7004, -0.0640443, 0.074926, 0.0151252, -0.907089, -0.049708
1, -0.7247, -0.887386, -0.416854, -0.454711, -0.624241, -0.16853, 0.0497091, 0.0292563, -0.935222, -0.243769
1, -0.870235, -0.858783, -0.504672, -0.114445, -0.33768, -0.0646415, 0.243234, 0.118762, -0.991689, -0.167144
1, -0.858799, -0.947759, -0.704554, 0.436072, -0.0398578, -0.0490828, 0.214287, 0.094434, -0.580749, -0.512451
1, -0.819504, -0.881318, -0.579834, -0.32015, -0.528523, -0.164743, 0.107247, 0.00995552, -0.293533, -0.656995
1, -0.868245, -0.919325, -0.684447, 0.371292, -0.0330419, -0.118317, 0.247113, 0.0200819, -0.575578, -0.1644
1, -0.776628, -0.882437, -0.487759, -0.399477, -0.55549, -0.117365, 0.209123, 0.146191, -0.954622, -0.374363
1, -0.879614, -0.918892, -0.714488, 0.262871, 0.0202993, -0.142813, 0.0950575, 0.112253, -0.943533, -0.273201
1, -0.652305, -0.919547, -0.568362, -0.244687, -0.416506, -0.28035, 0.217798, 0.0247534, -0.964178, 0.0270827
1, -0.795001, -0.838453, -0.348137, -0.427435, -0.605571, -0.033527, 0.245239, -0.0210001, -0.929222, -0.0833045
1, -0.830629, -0.904278, -0.632762, -0.0458007, -0.274263, -0.0662, 0.23582, 0.119046, -0.535178, -0.105834
1, -0.439422, -0.706436, 0.135186, -0.6786, -0.757001, -0.322306, 0.260389, -0.0716786, -0.998067, 0.314694
1, -0.627054, -0.865621, -0.449852, -0.434027, -0.580679, -0.241991, 0.343278, 0.142947, -0.935816, 0.108106
1, -0.867651, -0.876838, -0.530988, -0.149903, -0.424507, -0.0353532, 0.112797, -0.00635989, -0.893958, -0.166242
1, -0.792065, -0.838985, -0.382673, -0.446528, -0.588383, -0.0405371, 0.241411, 0.131339, -0.734844, -0.226519
1, -0.830599, -0.859376, -0.620047, -0.229685, -0.471625, -0.167226, 0.115181, 0.118101, 0.929009, -0.503788
1, -0.947942, -0.910724, -0.739917, 0.643141, 0.126685, -0.14278, 0.182539, 0.127766, -0.533067, -0.179594
1, -0.863132, -0.839344, -0.447605, -0.248324, -0.363165, -0.120249, 0.0937662, 0.020575, -0.911449, -0.173683
1, -0.892039, -0.91501, -0.79113, 0.193317, -0.135872, -0.0839847, 0.227886, 0.105869, -0.531822, -0.506358
1, -0.685122, -0.854109, -0.415494, -0.457893, -0.588087, 0.0733935, 0.0190584, 0.126499, -0.868644, -0.207222
1, -0.834922, -0.849547, -0.398876, -0.353563, -0.551934, -0.0396435, 0.239966, 0.00492164, -0.609313, -0.312354
-1, -0.457886, -0.70401, -0.287936, -0.647915, -0.701289, -0.0104644, 0.476358, 0.128786, -0.686169, -0.0668409
-1, -0.407585, -0.828368, -0.18699, -0.78793, -0.786339, -0.21826, 0.314979, -0.0105917, 0.965858, 0.107297
-1, -0.41803, -0.82933, -0.30887, -0.320605, -0.572381, -0.206833, 0.366195, 0.0175647, -0.538116, 0.396583
-1, -0.4703, -0.853115, -0.545594, -0.0328446, 0.0125945, -0.215546, -0.179294, -0.0211209, 0.419631, -0.475934
-1, -0.795473, -0.901135, -0.448019, -0.101489, -0.429545, -0.213223, 0.193217, 0.108796, -0.454662, -0.342133
-1, -0.905987, -0.84903, -0.583264, 0.18218, -0.20729, -0.0849664, 0.180912, 0.0183611, 0.778727, -0.747213
-1, -0.723456, -0.901424, -0.659432, -0.304466, -0.51904, -0.20551, 0.224341, 0.0216466, -0.201467, -0.17609
-1, -0.655918, -0.922279, -0.596747, -0.196272, -0.425989, -0.0564739, 0.342004, 0.0296509, 0.426847, -0.0194902
-1, 0.0524894, -0.538697, 0.185275, -0.862484, -0.835828, -0.517309, -0.283833, 0.268753, 0.977562, 0.0626784
-1, -0.42692, -0.407278, 0.110053, -0.686783, -0.767077, -0.171519, -0.147821, 0.13628, -0.820444, 0.494738
-1, -0.114752, -0.746151, -0.492785, -0.0101148, -0.175582, -0.438345, 0.541238, 0.1565, -0.437678, 0.202704
-1, -0.896259, -0.914318, -0.626493, 0.295147, -0.0460809, -0.083729, 0.22832, 0.0471572, 0.438613, -0.720256
-1, -0.855274, -0.811653, -0.482791, -0.401296, -0.577419, -0.13813, 0.113976, 0.138903, 0.656844, -0.660001
-1, -0.869948, -0.925273, -0.526966, 0.310831, -0.0946807, -0.0535992, 0.22225, 0.0531544, 0.969504, -0.334382
-1, -0.714481, -0.851007, -0.550148, -0.325605, -0.497703, -0.182729, 0.0232012, -0.0169612, -0.508236, -0.0670869
-1, -0.913864, -0.923836, -0.679716, 0.465621, 0.105645, -0.117055, 0.190778, 0.102388, -0.248531, -0.240977
-1, -0.325598, -0.788242, -0.282673, -0.440391, -0.562306, -0.447789, 0.543452, 0.113766, -0.242696, 0.171516
-1, -0.916645, -0.916308, -0.873448, 0.225821, -0.120166, -0.115073, 0.184928, 0.0405067, 0.554178, -0.104228
-1, -0.455986, -0.488268, 0.0674749, -0.678145, -0.758779, 0.0543741, 0.422158, -0.195358, 0.994798, 0.195815
-1, -0.13593, -0.410409, -0.217741, -0.828162, -0.855682, 0.092916, 0.663135, 0.235536, 0.747413, -0.291321
-1, -0.890714, -0.88246, -0.756239, 0.231504, -0.0579345, -0.0568942, 0.147942, 0.102174, -0.24334, -0.798272
-1, -0.810112, -0.884734, -0.395683, -0.221957, -0.401096, -0.121626, 0.253989, 0.106311, -0.0804156, -0.0651645
-1, -0.624404, -0.613958, -0.446422, -0.363564, -0.484072, -0.1643, 0.00830695, -0.133862, -0.104158, 0.347886
-1, -0.816049, -0.857428, -0.515198, -0.067394, -0.33442, -0.0521024, 0.309551, 0.0218074, 0.950953, -0.442443
-1, -0.207532, -0.25221, -0.195446, -0.507217, -0.717588, 0.171661, -0.149205, -0.200254, -0.588418, -0.206446
-1, -0.662294, -0.77709, -0.499704, -0.51449, -0.593421, 0.0565575, 0.0926025, -0.0113087, 0.216778, -0.384133
-1, -0.791779, -0.912619, -0.480426, -0.121264, -0.32553, -0.109405, 0.232068, 0.0295804, -0.0349556, -0.429903
-1, -0.968731, -0.938879, -0.786162, 0.354472, 0.0777893, -0.124922, 0.202926, 0.10464, -0.484649, -0.0345231
-1, -0.939177, -0.94022, -0.669012, 0.143084, -0.257371, -0.145481, 0.0857003, 0.0390332, 0.73598, 0.0584412
-1, -0.851973, -0.861216, -0.741514, -0.0312536, -0.312787, -0.0935115, 0.083388, -0.00235518, -0.0548489, -0.793301
-1, -0.23826, -0.701141, 0.140745, -0.804296, -0.841754, 0.171693, 0.506019, 0.015806, 0.0973111, -0.121481
-1, -0.369971, -0.472617, -0.0914252, -0.687692, -0.750185, -0.20643, -0.110393, 0.2854, 0.591953, 0.301149
-1, -0.752028, -0.920698, -0.568125, 0.1224, -0.126685, -0.169686, 0.0375369, 0.0142589, 0.768489, -0.174415
-1, -0.851543, -0.920827, -0.794441, 0.08035, -0.140021, -0.099823, 0.231454, 0.0956285, 0.118822, -0.77069
-1, -0.856616, -0.909667, -0.5877, 0.0519377, -0.214106, -0.0933796, 0.221572, 0.0215792, 0.634771, -0.140471
-1, 0.0510816, -0.564132, -0.16162, -0.567224, -0.678767, -0.286591, -0.383386, 0.191951, -0.948153, 0.0957485
-1, 0.174752, -0.668112, 0.0379657, -0.566769, -0.681138, -0.565988, -0.287719, 0.207833, 0.267822, 0.462068
-1, -0.376644, -0.807805, -0.379775, -0.0858052, -0.265669, -0.367066, 0.395131, -0.035322, -0.389676, 0.334776
-1, -0.811581, -0.895534, -0.599172, 0.026253, -0.218255, -0.133498, 0.103066, 0.0617472, 0.890724, -0.232035
-1, -0.883987, -0.879436, -0.673034, 0.507671, -0.0360053, -0.121599, 0.103073, 0.170377, 0.848876, -0.916284
-1, -0.749743, -0.863206, -0.605441, -0.419479, -0.595792, 0.0451116, 0.0302722, 0.0409163, 0.205578, -0.0269111
-1, -0.817925, -0.900075, -0.54039, -0.0519377, -0.3522, -0.120372, 0.218702, 0.117152, 0.819356, -0.362107
